год	людей за всю историю	пища	живущих	мужчин	женщин	детей	взрослых	пожилых	средний возраст	средний возраст смерти	количество семей	% детей	% взрослых	% стариков
1000	10	4000	10	6	4	8	2	0	 15,1	  0,0	0	80,0	20,0	 0,0
1001	10	4000	10	6	4	7	3	0	 16,1	  0,0	10	70,0	30,0	 0,0
1002	10	4000	10	6	4	6	4	0	 17,1	  0,0	10	60,0	40,0	 0,0
1003	10	4000	10	6	4	5	5	0	 18,1	  0,0	9	50,0	50,0	 0,0
1004	10	4000	10	6	4	2	8	0	 19,1	  0,0	8	20,0	80,0	 0,0
1005	10	4000	10	6	4	2	8	0	 20,1	  0,0	7	20,0	80,0	 0,0
1006	11	4000	11	7	4	1	10	0	 19,2	  0,0	6	 9,1	90,9	 0,0
1007	12	4000	11	6	5	2	9	0	 17,9	 25,0	6	18,2	81,8	 0,0
1008	13	4000	12	6	6	3	9	0	 17,3	 25,0	5	25,0	75,0	 0,0
1009	13	4000	12	6	6	3	9	0	 18,3	 25,0	5	25,0	75,0	 0,0
1010	18	4000	17	10	7	7	10	0	 14,9	 25,0	5	41,2	58,8	 0,0
1011	18	4000	17	10	7	7	10	0	 15,9	 25,0	5	41,2	58,8	 0,0
1012	18	4000	17	10	7	7	10	0	 16,9	  0,0	5	41,2	58,8	 0,0
1013	18	4000	17	10	7	7	10	0	 17,9	  0,0	5	41,2	58,8	 0,0
1014	19	4000	18	11	7	8	10	0	 17,8	  0,0	5	44,4	55,6	 0,0
1015	19	4000	18	11	7	8	10	0	 18,8	  0,0	5	44,4	55,6	 0,0
1016	20	4000	19	11	8	9	10	0	 18,8	  0,0	5	47,4	52,6	 0,0
1017	20	4000	19	11	8	9	10	0	 19,8	  0,0	5	47,4	52,6	 0,0
1018	20	4000	19	11	8	9	10	0	 20,8	  0,0	5	47,4	52,6	 0,0
1019	20	4000	19	11	8	9	10	0	 21,8	  0,0	5	47,4	52,6	 0,0
1020	20	4000	19	11	8	9	10	0	 22,8	  0,0	6	47,4	52,6	 0,0
1021	21	4000	20	11	9	10	10	0	 22,6	  0,0	6	50,0	50,0	 0,0
1022	21	4000	20	11	9	10	10	0	 23,6	  0,0	6	50,0	50,0	 0,0
1023	22	4000	21	12	9	11	10	0	 23,4	  0,0	5	52,4	47,6	 0,0
1024	22	4000	21	12	9	10	11	0	 24,4	  0,0	7	47,6	52,4	 0,0
1025	22	4000	21	12	9	9	12	0	 25,4	  0,0	7	42,9	57,1	 0,0
1026	22	4000	21	12	9	8	13	0	 26,4	  0,0	8	38,1	61,9	 0,0
1027	24	4000	23	12	11	10	13	0	 25,0	  0,0	8	43,5	56,5	 0,0
1028	24	4000	21	10	11	5	16	0	 27,0	 16,0	7	23,8	76,2	 0,0
1029	24	4000	21	10	11	5	16	0	 28,0	 16,0	10	23,8	76,2	 0,0
1030	27	4000	24	12	12	8	16	0	 25,4	 16,0	11	33,3	66,7	 0,0
1031	29	4000	26	13	13	10	16	0	 24,3	 16,0	10	38,5	61,5	 0,0
1032	29	4000	26	13	13	10	16	0	 25,3	 16,0	10	38,5	61,5	 0,0
1033	29	4000	25	13	12	10	15	0	 26,4	 25,0	9	40,0	60,0	 0,0
1034	35	4000	31	18	13	14	17	0	 23,2	 25,0	11	45,2	54,8	 0,0
1035	38	4000	34	20	14	17	17	0	 22,0	 25,0	12	50,0	50,0	 0,0
1036	40	4000	36	21	15	19	16	1	 21,8	 25,0	12	52,8	44,4	 2,8
1037	42	4000	37	22	15	21	15	1	 21,4	 25,6	11	56,8	40,5	 2,7
1038	43	4000	38	22	16	22	14	2	 21,8	 26,2	11	57,9	36,8	 5,3
1039	43	4000	38	22	16	21	14	3	 22,8	 26,2	9	55,3	36,8	 7,9
1040	43	4000	38	22	16	21	13	4	 23,8	 26,2	10	55,3	34,2	10,5
1041	44	4000	39	22	17	21	11	7	 24,2	 26,2	11	53,8	28,2	17,9
1042	46	4000	41	22	19	23	11	7	 24,0	  0,0	11	56,1	26,8	17,1
1043	47	4000	40	20	20	23	10	7	 23,3	 56,2	11	57,5	25,0	17,5
1044	47	4000	40	20	20	23	9	8	 24,3	 56,2	12	57,5	22,5	20,0
1045	47	4000	40	20	20	21	11	8	 25,3	 56,2	12	52,5	27,5	20,0
1046	47	4000	40	20	20	21	11	8	 26,3	 56,2	13	52,5	27,5	20,0
1047	49	4000	41	21	20	22	11	8	 26,3	 41,5	13	53,7	26,8	19,5
1048	50	4000	40	21	19	19	15	6	 25,8	 44,8	17	47,5	37,5	15,0
1049	51	4000	41	21	20	18	17	6	 26,1	 44,8	21	43,9	41,5	14,6
1050	51	4000	40	20	20	18	16	6	 26,8	 43,6	19	45,0	40,0	15,0
1051	54	4000	42	21	21	21	16	5	 24,9	 48,1	18	50,0	38,1	11,9
1052	54	4000	41	20	21	16	20	5	 26,0	 50,0	20	39,0	48,8	12,2
1053	55	4000	42	20	22	15	22	5	 26,3	 42,6	19	35,7	52,4	11,9
1054	57	4000	44	21	23	15	24	5	 26,1	 42,6	21	34,1	54,5	11,4
1055	57	4000	43	21	22	12	26	5	 27,3	 35,0	20	27,9	60,5	11,6
1056	58	4000	44	22	22	13	25	6	 27,7	 19,2	21	29,5	56,8	13,6
1057	59	4000	42	22	20	13	23	6	 28,8	 24,8	19	31,0	54,8	14,3
1058	60	4000	43	22	21	14	23	6	 29,1	 24,8	19	32,6	53,5	14,0
1059	64	4000	46	23	23	17	23	6	 27,0	 30,3	18	37,0	50,0	13,0
1060	67	4000	49	24	25	17	26	6	 26,8	 33,6	22	34,7	53,1	12,2
1061	68	4000	50	24	26	18	25	7	 27,2	 33,6	23	36,0	50,0	14,0
1062	68	4000	49	24	25	18	24	7	 28,1	 41,9	24	36,7	49,0	14,3
1063	69	4000	48	24	24	19	23	6	 27,1	 52,6	21	39,6	47,9	12,5
1064	69	4000	48	24	24	19	23	6	 28,1	 52,8	20	39,6	47,9	12,5
1065	71	4000	49	25	24	19	23	7	 27,9	 46,5	20	38,8	46,9	14,3
1066	76	4000	52	26	26	23	23	6	 25,6	 49,5	21	44,2	44,2	11,5
1067	77	4000	52	26	26	23	24	5	 25,1	 57,3	20	44,2	46,2	 9,6
1068	81	4000	56	27	29	26	25	5	 24,7	 54,2	21	46,4	44,6	 8,9
1069	81	4000	55	26	29	23	26	6	 25,6	 50,5	21	41,8	47,3	10,9
1070	84	4000	57	25	32	25	26	6	 25,2	 54,4	23	43,9	45,6	10,5
1071	88	4000	60	26	34	28	27	5	 23,9	 55,4	24	46,7	45,0	 8,3
1072	89	4000	59	25	34	27	28	4	 23,2	 53,9	24	45,8	47,5	 6,8
1073	90	4000	59	25	34	27	28	4	 24,0	 51,9	21	45,8	47,5	 6,8
1074	91	4000	59	26	33	26	29	4	 24,6	 54,6	22	44,1	49,2	 6,8
1075	93	4000	60	27	33	28	28	4	 24,6	 52,4	22	46,7	46,7	 6,7
1076	95	4000	61	29	32	29	28	4	 24,7	 46,8	21	47,5	45,9	 6,6
1077	96	4000	62	30	32	26	32	4	 25,3	 38,5	24	41,9	51,6	 6,5
1078	99	4000	64	30	34	27	33	4	 24,8	 38,6	24	42,2	51,6	 6,2
1079	103	4000	66	33	33	29	33	4	 24,0	 33,7	25	43,9	50,0	 6,1
1080	107	4000	69	33	36	32	32	5	 23,7	 35,5	22	46,4	46,4	 7,2
1081	108	4000	68	34	34	32	31	5	 23,8	 38,8	26	47,1	45,6	 7,4
1082	111	4000	70	36	34	34	31	5	 24,2	 36,6	23	48,6	44,3	 7,1
1083	111	4000	70	36	34	33	32	5	 25,2	 35,7	23	47,1	45,7	 7,1
1084	111	4000	70	36	34	29	36	5	 26,2	 37,1	25	41,4	51,4	 7,1
1085	114	4000	70	37	33	30	34	6	 25,9	 32,7	29	42,9	48,6	 8,6
1086	117	4000	72	37	35	29	37	6	 25,9	 30,4	31	40,3	51,4	 8,3
1087	120	4000	74	39	35	32	36	6	 25,6	 34,9	30	43,2	48,6	 8,1
1088	122	4000	75	39	36	31	38	6	 26,3	 33,3	30	41,3	50,7	 8,0
1089	123	4000	75	38	37	28	39	8	 26,9	 33,5	29	37,3	52,0	10,7
1090	127	4000	79	39	40	32	38	9	 26,5	 36,0	30	40,5	48,1	11,4
1091	128	4000	79	39	40	33	37	9	 26,9	 36,4	30	41,8	46,8	11,4
1092	130	4000	81	40	41	35	37	9	 27,3	 33,3	31	43,2	45,7	11,1
1093	132	4000	82	42	40	35	38	9	 26,6	 59,4	31	42,7	46,3	11,0
1094	133	4000	82	42	40	33	41	8	 27,2	 67,4	36	40,2	50,0	 9,8
1095	135	4000	83	42	41	33	40	10	 27,8	 53,1	37	39,8	48,2	12,0
1096	141	4000	89	44	45	36	42	11	 26,8	 57,5	36	40,4	47,2	12,4
1097	143	4000	89	45	44	34	44	11	 26,7	 54,1	38	38,2	49,4	12,4
1098	147	4000	93	47	46	34	48	11	 26,8	 41,8	38	36,6	51,6	11,8
1099	147	4000	93	47	46	33	49	11	 27,8	 36,1	38	35,5	52,7	11,8
1100	149	4000	94	48	46	33	49	12	 28,2	 39,8	37	35,1	52,1	12,8
1101	152	4000	95	47	48	36	48	11	 27,5	 50,0	35	37,9	50,5	11,6
1102	155	4000	98	47	51	39	47	12	 27,7	 50,5	34	39,8	48,0	12,2
1103	158	4000	98	47	51	40	47	11	 27,2	 49,9	35	40,8	48,0	11,2
1104	167	4000	105	49	56	46	49	10	 25,6	 48,9	35	43,8	46,7	 9,5
1105	168	4000	104	50	54	43	50	11	 26,2	 47,8	39	41,3	48,1	10,6
1106	172	4000	106	51	55	46	47	13	 26,1	 41,2	39	43,4	44,3	12,3
1107	174	4000	103	50	53	46	45	12	 26,2	 40,3	39	44,7	43,7	11,7
1108	174	4000	102	50	52	42	48	12	 27,3	 36,1	40	41,2	47,1	11,8
1109	178	4000	101	52	49	45	45	11	 26,4	 38,9	38	44,6	44,6	10,9
1110	181	4000	101	52	49	45	46	10	 25,4	 46,9	38	44,6	45,5	 9,9
1111	184	4000	101	51	50	46	45	10	 25,2	 47,4	42	45,5	44,6	 9,9
1112	186	4000	103	52	51	48	45	10	 25,7	 51,0	40	46,6	43,7	 9,7
1113	190	4000	107	54	53	50	46	11	 25,7	 54,1	40	46,7	43,0	10,3
1114	192	4000	108	53	55	45	52	11	 26,2	 57,2	44	41,7	48,1	10,2
1115	192	4000	107	52	55	42	53	12	 27,3	 37,3	43	39,3	49,5	11,2
1116	194	4000	108	53	55	40	56	12	 27,8	 36,5	44	37,0	51,9	11,1
1117	195	4000	108	53	55	41	56	11	 28,3	 41,8	44	38,0	51,9	10,2
1118	198	4000	111	54	57	41	58	12	 28,8	 41,8	46	36,9	52,3	10,8
1119	199	4000	109	53	56	39	58	12	 29,2	 39,6	50	35,8	53,2	11,0
1120	204	4000	113	56	57	40	61	12	 29,2	 41,4	51	35,4	54,0	10,6
1121	207	4000	115	55	60	41	61	13	 29,3	 40,4	56	35,7	53,0	11,3
1122	208	4000	116	55	61	34	69	13	 30,1	 37,0	50	29,3	59,5	11,2
1123	209	4000	116	55	61	33	69	14	 31,0	 37,2	55	28,4	59,5	12,1
1124	212	4000	116	55	61	32	72	12	 30,4	 48,7	57	27,6	62,1	10,3
1125	215	4000	118	56	62	33	71	14	 30,8	 49,7	52	28,0	60,2	11,9
1126	217	4000	118	56	62	35	67	16	 30,8	 53,8	52	29,7	56,8	13,6
1127	223	4000	122	61	61	38	69	15	 30,0	 52,6	54	31,1	56,6	12,3
1128	231	4000	129	64	65	43	71	15	 29,2	 51,8	52	33,3	55,0	11,6
1129	237	4000	133	67	66	46	72	15	 28,9	 40,4	53	34,6	54,1	11,3
1130	238	4000	129	67	62	45	71	13	 28,9	 45,7	54	34,9	55,0	10,1
1131	239	4000	128	66	62	41	72	15	 29,8	 41,8	54	32,0	56,2	11,7
1132	243	4000	130	68	62	42	73	15	 30,0	 39,4	55	32,3	56,2	11,5
1133	244	4000	127	67	60	43	70	14	 30,0	 43,9	55	33,9	55,1	11,0
1134	246	4000	124	68	56	43	65	16	 30,2	 46,3	54	34,7	52,4	12,9
1135	251	4000	128	70	58	47	63	18	 29,9	 44,4	54	36,7	49,2	14,1
1136	255	4000	130	70	60	49	63	18	 29,7	 46,2	55	37,7	48,5	13,8
1137	256	4000	127	70	57	48	61	18	 30,4	 45,8	56	37,8	48,0	14,2
1138	260	4000	126	70	56	48	62	16	 29,7	 44,9	57	38,1	49,2	12,7
1139	263	4000	124	68	56	47	62	15	 29,5	 46,2	58	37,9	50,0	12,1
1140	265	4000	126	70	56	48	62	16	 30,0	 46,4	57	38,1	49,2	12,7
1141	268	4000	126	69	57	51	59	16	 29,2	 51,2	54	40,5	46,8	12,7
1142	271	4000	126	68	58	50	61	15	 28,9	 56,1	55	39,7	48,4	11,9
